time,GenPCal
2021-11-04 10:57:08.767,1515.4
2021-11-04 10:57:11.867,1514.67
2021-11-04 10:57:14.967,1515.36
2021-11-04 10:57:18.167,1513.92
2021-11-04 10:57:21.167,1511.18
2021-11-04 10:57:24.787,1515.67
2021-11-04 10:57:28.047,1515.55
2021-11-04 10:57:31.167,1516.66
2021-11-04 10:57:34.547,1513.43
2021-11-04 10:57:37.867,1515.05
2021-11-04 10:57:40.967,1517.12
2021-11-04 10:57:44.067,1513.72
2021-11-04 10:57:47.167,1514.73
2021-11-04 10:57:50.167,1516.31
2021-11-04 10:57:53.167,1514.49
2021-11-04 10:57:56.167,1516.11
2021-11-04 10:57:59.567,1511.93
2021-11-04 10:58:02.827,1515.86
2021-11-04 10:58:06.027,1514.84
2021-11-04 10:58:09.167,1514.24
2021-11-04 10:58:12.167,1516.6
2021-11-04 10:58:15.167,1514.31
2021-11-04 10:58:18.847,1516.87
2021-11-04 10:58:21.963,1514.29
2021-11-04 10:58:25.047,1517.26
2021-11-04 10:58:28.167,1514.0
2021-11-04 10:58:31.167,1513.26
2021-11-04 10:58:34.607,1513.9
2021-11-04 10:58:37.907,1516.93
2021-11-04 10:58:41.167,1512.4
2021-11-04 10:58:44.587,1514.39
2021-11-04 10:58:47.667,1516.74
2021-11-04 10:58:50.767,1512.96
2021-11-04 10:58:53.887,1513.74
2021-11-04 10:58:56.983,1516.19
2021-11-04 10:59:00.067,1515.16
2021-11-04 10:59:03.167,1517.01
2021-11-04 10:59:06.727,1511.86
2021-11-04 10:59:10.007,1516.7
2021-11-04 10:59:13.163,1515.41
2021-11-04 10:59:16.167,1515.88
2021-11-04 10:59:19.167,1517.11
2021-11-04 10:59:22.623,1513.64
2021-11-04 10:59:25.907,1517.1
2021-11-04 10:59:28.987,1517.27
2021-11-04 10:59:32.167,1516.77
2021-11-04 10:59:35.567,1512.98
2021-11-04 10:59:38.863,1516.31
2021-11-04 10:59:42.163,1517.52
2021-11-04 10:59:45.167,1515.37
2021-11-04 10:59:48.723,1516.76
2021-11-04 10:59:51.927,1514.87
2021-11-04 10:59:55.167,1518.01
2021-11-04 10:59:58.543,1515.81
2021-11-04 11:00:01.807,1516.28
2021-11-04 11:00:04.987,1516.45
2021-11-04 11:00:08.063,1515.48
2021-11-04 11:00:11.167,1515.71
2021-11-04 11:00:14.163,1516.38
2021-11-04 11:00:17.587,1512.34
2021-11-04 11:00:20.823,1517.2
2021-11-04 11:00:24.123,1516.7
2021-11-04 11:00:27.167,1513.69
2021-11-04 11:00:30.543,1516.98
2021-11-04 11:00:33.663,1514.03
2021-11-04 11:00:37.047,1513.87
2021-11-04 11:00:40.167,1513.01
2021-11-04 11:00:43.163,1516.87
2021-11-04 11:00:46.683,1515.97
2021-11-04 11:00:49.803,1517.61
2021-11-04 11:00:52.923,1515.73
2021-11-04 11:00:56.023,1513.23
2021-11-04 11:00:59.163,1515.89
2021-11-04 11:01:02.163,1515.79
2021-11-04 11:01:05.823,1515.77
2021-11-04 11:01:08.943,1514.06
2021-11-04 11:01:12.047,1516.22
2021-11-04 11:01:15.123,1514.85
2021-11-04 11:01:18.163,1516.93
2021-11-04 11:01:21.163,1515.55
2021-11-04 11:01:24.163,1512.06
2021-11-04 11:01:27.647,1516.78
2021-11-04 11:01:30.963,1514.6
2021-11-04 11:01:34.163,1517.22
2021-11-04 11:01:37.163,1516.38
2021-11-04 11:01:40.623,1513.99
2021-11-04 11:01:43.723,1517.58
2021-11-04 11:01:46.803,1515.3
2021-11-04 11:01:50.083,1518.04
2021-11-04 11:01:53.163,1515.02
2021-11-04 11:01:56.163,1511.86
2021-11-04 11:01:59.543,1512.91
2021-11-04 11:02:02.863,1514.88
2021-11-04 11:02:06.163,1515.45
2021-11-04 11:02:09.163,1511.76
2021-11-04 11:02:12.723,1514.6
2021-11-04 11:02:16.063,1516.47
2021-11-04 11:02:19.163,1513.04
2021-11-04 11:02:22.163,1514.53
2021-11-04 11:02:25.163,1517.48
2021-11-04 11:02:28.163,1515.82
2021-11-04 11:02:31.583,1516.81
2021-11-04 11:02:34.683,1513.58
2021-11-04 11:02:37.823,1513.99
2021-11-04 11:02:40.943,1516.97
2021-11-04 11:02:44.063,1515.93
2021-11-04 11:02:47.143,1514.87
2021-11-04 11:02:50.163,1516.77
2021-11-04 11:02:53.163,1517.98
2021-11-04 11:02:56.163,1513.76
2021-11-04 11:02:59.163,1515.68
2021-11-04 11:03:02.683,1515.13
2021-11-04 11:03:05.803,1515.94
2021-11-04 11:03:08.903,1511.54
2021-11-04 11:03:11.983,1517.38
2021-11-04 11:03:15.123,1517.26
2021-11-04 11:03:18.163,1514.46
2021-11-04 11:03:21.163,1513.76
2021-11-04 11:03:24.163,1517.11
2021-11-04 11:03:27.143,1516.52
2021-11-04 11:03:30.623,1516.78
2021-11-04 11:03:33.723,1518.48
2021-11-04 11:03:36.843,1515.08
2021-11-04 11:03:39.963,1511.57
2021-11-04 11:03:43.043,1515.89
2021-11-04 11:03:46.143,1515.12
2021-11-04 11:03:49.163,1516.65
2021-11-04 11:03:52.163,1516.11
2021-11-04 11:03:55.163,1511.3
2021-11-04 11:03:58.583,1515.86
2021-11-04 11:04:01.723,1516.34
2021-11-04 11:04:04.803,1516.19
2021-11-04 11:04:07.923,1513.33
2021-11-04 11:04:11.023,1513.73
2021-11-04 11:04:14.103,1516.19
2021-11-04 11:04:17.143,1517.38
2021-11-04 11:04:20.163,1514.52
2021-11-04 11:04:23.163,1516.28
2021-11-04 11:04:26.163,1517.55
2021-11-04 11:04:29.623,1512.23
2021-11-04 11:04:32.743,1517.05
2021-11-04 11:04:35.863,1515.68
2021-11-04 11:04:38.963,1515.86
2021-11-04 11:04:42.063,1516.92
2021-11-04 11:04:45.163,1512.7
2021-11-04 11:04:48.163,1515.49
2021-11-04 11:04:51.163,1517.31
2021-11-04 11:04:54.163,1515.92
2021-11-04 11:04:57.563,1513.6
2021-11-04 11:05:00.743,1515.38
2021-11-04 11:05:03.843,1516.98
2021-11-04 11:05:06.923,1515.03
2021-11-04 11:05:10.003,1517.84
2021-11-04 11:05:13.083,1515.51
2021-11-04 11:05:16.163,1513.3
2021-11-04 11:05:19.163,1516.37
2021-11-04 11:05:22.163,1514.23
2021-11-04 11:05:25.163,1515.94
2021-11-04 11:05:28.603,1514.14
2021-11-04 11:05:31.703,1516.21
2021-11-04 11:05:34.843,1515.39
2021-11-04 11:05:37.963,1518.0
2021-11-04 11:05:41.043,1513.47
2021-11-04 11:05:44.143,1514.46
2021-11-04 11:05:47.163,1517.36
2021-11-04 11:05:50.163,1517.14
2021-11-04 11:05:53.163,1514.44
2021-11-04 11:05:56.543,1515.7
2021-11-04 11:05:59.703,1517.42
2021-11-04 11:06:02.803,1513.33
2021-11-04 11:06:05.923,1513.57
2021-11-04 11:06:09.023,1516.5
2021-11-04 11:06:12.143,1515.6
2021-11-04 11:06:15.163,1513.93
2021-11-04 11:06:18.163,1514.91
2021-11-04 11:06:21.163,1517.17
2021-11-04 11:06:24.163,1515.89
2021-11-04 11:06:27.603,1517.18
2021-11-04 11:06:30.683,1512.59
2021-11-04 11:06:33.803,1513.63
2021-11-04 11:06:36.883,1516.69
2021-11-04 11:06:39.983,1516.6
2021-11-04 11:06:43.103,1514.9
2021-11-04 11:06:46.163,1517.48
2021-11-04 11:06:49.143,1513.57
2021-11-04 11:06:52.163,1512.8
2021-11-04 11:06:55.163,1516.84
2021-11-04 11:06:58.683,1516.38
2021-11-04 11:07:01.803,1514.43
2021-11-04 11:07:04.943,1514.64
2021-11-04 11:07:08.063,1517.63
2021-11-04 11:07:11.163,1515.53
2021-11-04 11:07:14.163,1516.22
2021-11-04 11:07:17.163,1517.56
2021-11-04 11:07:20.563,1512.94
2021-11-04 11:07:23.723,1514.67
2021-11-04 11:07:26.823,1517.11
2021-11-04 11:07:29.883,1516.69
2021-11-04 11:07:33.023,1517.49
2021-11-04 11:07:36.123,1512.93
2021-11-04 11:07:39.163,1513.77
2021-11-04 11:07:42.163,1516.56
2021-11-04 11:07:45.163,1516.77
2021-11-04 11:07:48.603,1517.82
2021-11-04 11:07:51.683,1511.61
2021-11-04 11:07:54.783,1517.06
2021-11-04 11:07:57.963,1516.58
2021-11-04 11:08:01.063,1516.6
2021-11-04 11:08:04.143,1512.41
2021-11-04 11:08:07.163,1513.85
2021-11-04 11:08:10.163,1517.06
2021-11-04 11:08:13.163,1517.13
2021-11-04 11:08:16.583,1516.11
2021-11-04 11:08:19.683,1516.2
2021-11-04 11:08:22.823,1515.11
2021-11-04 11:08:25.983,1514.81
2021-11-04 11:08:29.083,1517.64
2021-11-04 11:08:32.163,1516.5
2021-11-04 11:08:35.163,1514.2
2021-11-04 11:08:38.163,1512.27
2021-11-04 11:08:41.163,1514.39
2021-11-04 11:08:44.543,1516.79
2021-11-04 11:08:47.623,1515.78
2021-11-04 11:08:50.723,1517.74
2021-11-04 11:08:53.863,1512.77
2021-11-04 11:08:57.023,1517.94
2021-11-04 11:09:00.123,1515.95
2021-11-04 11:09:03.163,1517.83
2021-11-04 11:09:06.163,1517.15
2021-11-04 11:09:09.163,1513.14
2021-11-04 11:09:12.163,1513.67
2021-11-04 11:09:15.603,1517.59
2021-11-04 11:09:18.723,1514.91
2021-11-04 11:09:21.823,1517.88
2021-11-04 11:09:24.923,1517.09
2021-11-04 11:09:28.023,1514.74
2021-11-04 11:09:31.163,1516.1
2021-11-04 11:09:34.163,1515.47
2021-11-04 11:09:37.163,1517.56
2021-11-04 11:09:40.163,1513.09
2021-11-04 11:09:43.583,1517.62
2021-11-04 11:09:46.643,1514.56
2021-11-04 11:09:49.743,1517.97
2021-11-04 11:09:52.863,1516.63
2021-11-04 11:09:56.043,1513.7
2021-11-04 11:09:59.140,1517.98
2021-11-04 11:10:02.163,1515.22
2021-11-04 11:10:05.163,1517.58
2021-11-04 11:10:08.163,1516.55
2021-11-04 11:10:11.543,1514.91
2021-11-04 11:10:14.643,1514.93
2021-11-04 11:10:17.783,1516.72
2021-11-04 11:10:20.863,1517.29
2021-11-04 11:10:23.963,1512.03
2021-11-04 11:10:27.063,1516.8
2021-11-04 11:10:30.160,1515.81
2021-11-04 11:10:33.163,1517.61
2021-11-04 11:10:36.163,1517.25
2021-11-04 11:10:39.543,1516.37
2021-11-04 11:10:42.640,1514.47
2021-11-04 11:10:45.743,1517.02
2021-11-04 11:10:48.843,1515.61
2021-11-04 11:10:51.960,1517.04
2021-11-04 11:10:55.060,1513.2
2021-11-04 11:10:58.163,1515.53
2021-11-04 11:11:01.163,1517.25
2021-11-04 11:11:04.163,1515.67
2021-11-04 11:11:07.163,1515.36
2021-11-04 11:11:10.540,1517.36
2021-11-04 11:11:13.643,1514.67
2021-11-04 11:11:16.743,1512.51
2021-11-04 11:11:19.860,1516.04
2021-11-04 11:11:22.983,1516.0
2021-11-04 11:11:26.123,1517.05
2021-11-04 11:11:29.163,1515.26
2021-11-04 11:11:32.163,1512.97
2021-11-04 11:11:35.160,1517.27
2021-11-04 11:11:38.560,1515.44
2021-11-04 11:11:41.663,1516.99
2021-11-04 11:11:44.760,1515.59
2021-11-04 11:11:47.860,1513.31
2021-11-04 11:11:50.963,1516.27
2021-11-04 11:11:54.140,1516.49
2021-11-04 11:11:57.160,1512.45
2021-11-04 11:12:00.160,1516.48
2021-11-04 11:12:03.163,1514.75
2021-11-04 11:12:06.163,1517.55
2021-11-04 11:12:09.600,1513.77
2021-11-04 11:12:12.700,1513.4
2021-11-04 11:12:15.820,1517.03
2021-11-04 11:12:18.920,1516.93
2021-11-04 11:12:22.020,1514.82
2021-11-04 11:12:25.160,1516.75
2021-11-04 11:12:28.680,1512.74
2021-11-04 11:12:31.800,1517.74
2021-11-04 11:12:34.880,1515.87
2021-11-04 11:12:38.000,1517.29
2021-11-04 11:12:41.160,1513.16
2021-11-04 11:12:44.160,1514.17
2021-11-04 11:12:47.560,1515.98
2021-11-04 11:12:50.680,1515.77
2021-11-04 11:12:54.020,1518.49
2021-11-04 11:12:57.160,1513.38
2021-11-04 11:13:00.160,1514.84
2021-11-04 11:13:03.160,1516.65
2021-11-04 11:13:06.580,1517.33
2021-11-04 11:13:09.680,1514.83
2021-11-04 11:13:12.980,1518.19
2021-11-04 11:13:16.040,1513.99
2021-11-04 11:13:19.160,1518.23
2021-11-04 11:13:22.620,1519.14
2021-11-04 11:13:25.860,1512.83
2021-11-04 11:13:29.160,1517.73
2021-11-04 11:13:32.160,1515.62
2021-11-04 11:13:35.900,1512.6
2021-11-04 11:13:39.160,1516.48
2021-11-04 11:13:42.160,1518.52
2021-11-04 11:13:45.580,1517.75
2021-11-04 11:13:48.680,1514.74
2021-11-04 11:13:51.780,1514.17
2021-11-04 11:13:55.160,1515.1
2021-11-04 11:13:58.160,1517.56
2021-11-04 11:14:01.560,1514.03
2021-11-04 11:14:04.860,1516.9
2021-11-04 11:14:08.140,1515.98
2021-11-04 11:14:11.560,1516.5
2021-11-04 11:14:14.860,1514.23
2021-11-04 11:14:18.160,1517.0
2021-11-04 11:14:21.140,1515.97
2021-11-04 11:14:24.720,1518.68
2021-11-04 11:14:28.140,1513.92
2021-11-04 11:14:31.660,1516.98
2021-11-04 11:14:35.140,1518.65
2021-11-04 11:14:38.600,1516.1
2021-11-04 11:14:41.880,1515.31
2021-11-04 11:14:45.140,1517.29
2021-11-04 11:14:48.640,1516.59
2021-11-04 11:14:51.920,1515.45
2021-11-04 11:14:55.120,1517.77
2021-11-04 11:14:58.140,1517.57
2021-11-04 11:15:01.140,1516.62
2021-11-04 11:15:04.140,1512.4
2021-11-04 11:15:07.840,1515.77
2021-11-04 11:15:11.060,1517.38
2021-11-04 11:15:14.140,1512.49
2021-11-04 11:15:17.140,1517.2
2021-11-04 11:15:20.720,1517.67
2021-11-04 11:15:24.000,1513.1
2021-11-04 11:15:27.140,1516.9
2021-11-04 11:15:30.140,1518.08
2021-11-04 11:15:33.140,1516.16
2021-11-04 11:15:36.140,1516.12
2021-11-04 11:15:39.820,1514.93
2021-11-04 11:15:42.880,1512.47
2021-11-04 11:15:46.140,1518.36
2021-11-04 11:15:49.140,1516.07
2021-11-04 11:15:52.900,1515.22
2021-11-04 11:15:56.140,1514.63
2021-11-04 11:15:59.580,1516.29
2021-11-04 11:16:02.880,1518.42
2021-11-04 11:16:05.960,1515.32
2021-11-04 11:16:09.140,1514.15
2021-11-04 11:16:12.140,1517.89
2021-11-04 11:16:15.140,1516.47
2021-11-04 11:16:18.780,1516.56
2021-11-04 11:16:22.060,1517.29
2021-11-04 11:16:25.140,1515.44
2021-11-04 11:16:28.140,1517.22
2021-11-04 11:16:31.560,1513.5
2021-11-04 11:16:34.820,1515.62
2021-11-04 11:16:38.140,1516.73
2021-11-04 11:16:41.520,1515.55
2021-11-04 11:16:44.900,1517.34
2021-11-04 11:16:48.140,1513.08
2021-11-04 11:16:51.700,1516.07
2021-11-04 11:16:55.120,1518.13
2021-11-04 11:16:58.560,1515.54
2021-11-04 11:17:02.020,1516.32
2021-11-04 11:17:05.140,1514.7
2021-11-04 11:17:08.580,1518.33
2021-11-04 11:17:12.040,1518.17
2021-11-04 11:17:15.520,1515.3
2021-11-04 11:17:18.800,1517.93
2021-11-04 11:17:22.060,1515.25
2021-11-04 11:17:25.140,1518.64
2021-11-04 11:17:28.680,1512.85
2021-11-04 11:17:31.960,1516.29
2021-11-04 11:17:35.140,1517.28
2021-11-04 11:17:38.560,1513.49
2021-11-04 11:17:42.020,1517.19
2021-11-04 11:17:45.100,1517.21
2021-11-04 11:17:48.560,1518.18
2021-11-04 11:17:51.860,1513.45
2021-11-04 11:17:55.140,1518.86
2021-11-04 11:17:58.560,1516.79
2021-11-04 11:18:01.860,1517.71
2021-11-04 11:18:05.140,1513.87
2021-11-04 11:18:08.140,1513.03
2021-11-04 11:18:11.540,1517.84
2021-11-04 11:18:14.840,1515.42
2021-11-04 11:18:18.140,1517.58
2021-11-04 11:18:21.140,1514.48
2021-11-04 11:18:24.820,1517.25
2021-11-04 11:18:28.080,1516.09
2021-11-04 11:18:31.140,1516.77
2021-11-04 11:18:34.800,1512.85
2021-11-04 11:18:37.880,1517.69
2021-11-04 11:18:41.100,1517.49
2021-11-04 11:18:44.100,1516.77
2021-11-04 11:18:47.100,1512.71
2021-11-04 11:18:50.640,1517.24
2021-11-04 11:18:53.920,1516.07
2021-11-04 11:18:57.140,1517.11
2021-11-04 11:19:00.140,1515.33
2021-11-04 11:19:03.700,1516.31
2021-11-04 11:19:06.960,1516.08
2021-11-04 11:19:10.140,1516.8
2021-11-04 11:19:13.140,1514.69
2021-11-04 11:19:16.700,1517.81
2021-11-04 11:19:19.940,1514.85
2021-11-04 11:19:23.140,1518.51
2021-11-04 11:19:26.520,1516.54
2021-11-04 11:19:29.780,1515.41
2021-11-04 11:19:33.020,1516.99
2021-11-04 11:19:36.140,1516.94
2021-11-04 11:19:39.520,1513.22
2021-11-04 11:19:42.620,1518.03
2021-11-04 11:19:45.720,1516.15
2021-11-04 11:19:48.880,1516.69
2021-11-04 11:19:51.980,1517.93
2021-11-04 11:19:55.080,1512.58
2021-11-04 11:19:58.140,1516.41
2021-11-04 11:20:01.140,1515.84
2021-11-04 11:20:04.140,1517.46
2021-11-04 11:20:07.140,1515.39
2021-11-04 11:20:10.580,1517.7
2021-11-04 11:20:13.680,1515.24
2021-11-04 11:20:16.780,1516.75
2021-11-04 11:20:19.880,1518.38
2021-11-04 11:20:22.980,1513.82
2021-11-04 11:20:26.080,1515.3
2021-11-04 11:20:29.140,1518.04
2021-11-04 11:20:32.140,1515.69
2021-11-04 11:20:35.140,1516.51
2021-11-04 11:20:38.140,1518.44
2021-11-04 11:20:41.560,1515.7
2021-11-04 11:20:44.660,1517.02
2021-11-04 11:20:47.820,1516.73
2021-11-04 11:20:50.920,1518.03
2021-11-04 11:20:54.020,1514.77
2021-11-04 11:20:57.140,1513.06
2021-11-04 11:21:00.140,1516.02
2021-11-04 11:21:03.140,1518.09
2021-11-04 11:21:06.140,1517.64
2021-11-04 11:21:09.540,1518.23
2021-11-04 11:21:12.640,1515.29
2021-11-04 11:21:15.760,1517.6
2021-11-04 11:21:18.840,1516.21
2021-11-04 11:21:21.960,1514.48
2021-11-04 11:21:25.100,1517.62
2021-11-04 11:21:28.140,1515.3
2021-11-04 11:21:31.140,1517.23
2021-11-04 11:21:34.140,1514.63
2021-11-04 11:21:37.137,1514.57
2021-11-04 11:21:40.540,1516.43
2021-11-04 11:21:43.640,1515.83
2021-11-04 11:21:46.800,1518.63
2021-11-04 11:21:49.917,1516.98
2021-11-04 11:21:53.017,1513.16
2021-11-04 11:21:56.140,1515.99
2021-11-04 11:21:59.140,1518.08
2021-11-04 11:22:02.140,1515.94
2021-11-04 11:22:05.140,1518.23
2021-11-04 11:22:08.537,1512.63
2021-11-04 11:22:11.620,1518.1
2021-11-04 11:22:14.737,1514.98
2021-11-04 11:22:17.840,1518.67
2021-11-04 11:22:20.960,1516.22
2021-11-04 11:22:24.137,1513.03
2021-11-04 11:22:27.120,1514.91
2021-11-04 11:22:30.140,1517.47
2021-11-04 11:22:33.517,1517.2
2021-11-04 11:22:36.637,1518.84
2021-11-04 11:22:39.737,1515.14
2021-11-04 11:22:42.837,1515.14
2021-11-04 11:22:45.997,1516.93
2021-11-04 11:22:49.100,1518.25
2021-11-04 11:22:52.137,1515.61
2021-11-04 11:22:55.137,1514.16
2021-11-04 11:22:58.137,1517.95
2021-11-04 11:23:01.580,1516.48
2021-11-04 11:23:04.677,1516.38
2021-11-04 11:23:07.780,1514.45
2021-11-04 11:23:10.857,1517.37
2021-11-04 11:23:13.960,1515.97
2021-11-04 11:23:17.097,1518.41
2021-11-04 11:23:20.137,1515.32
2021-11-04 11:23:23.137,1513.33
2021-11-04 11:23:26.580,1516.79
2021-11-04 11:23:29.677,1515.61
2021-11-04 11:23:32.817,1517.61
2021-11-04 11:23:35.920,1517.77
2021-11-04 11:23:39.057,1514.27
2021-11-04 11:23:42.137,1517.78
2021-11-04 11:23:45.137,1516.53
2021-11-04 11:23:48.137,1517.32
2021-11-04 11:23:51.577,1513.16
2021-11-04 11:23:54.677,1518.07
2021-11-04 11:23:57.800,1515.48
2021-11-04 11:24:00.937,1517.65
2021-11-04 11:24:04.077,1511.93
2021-11-04 11:24:07.137,1513.48
2021-11-04 11:24:10.137,1517.02
2021-11-04 11:24:13.617,1515.54
2021-11-04 11:24:16.697,1517.9
2021-11-04 11:24:19.817,1517.06
2021-11-04 11:24:22.997,1513.33
2021-11-04 11:24:26.117,1514.48
2021-11-04 11:24:29.137,1518.29
2021-11-04 11:24:32.557,1517.97
2021-11-04 11:24:35.877,1513.36
2021-11-04 11:24:39.137,1517.99
2021-11-04 11:24:42.137,1516.0
2021-11-04 11:24:45.817,1515.45
2021-11-04 11:24:49.097,1517.6
2021-11-04 11:24:52.137,1515.43
2021-11-04 11:24:55.697,1519.92
2021-11-04 11:24:58.977,1514.06
2021-11-04 11:25:02.137,1513.81
2021-11-04 11:25:05.537,1518.42
2021-11-04 11:25:08.797,1516.65
2021-11-04 11:25:12.097,1517.23
2021-11-04 11:25:15.137,1513.31
2021-11-04 11:25:18.657,1518.47
2021-11-04 11:25:21.977,1516.82
2021-11-04 11:25:25.077,1517.84
2021-11-04 11:25:28.137,1514.62
2021-11-04 11:25:31.137,1518.11
2021-11-04 11:25:34.637,1517.73
2021-11-04 11:25:37.737,1516.22
2021-11-04 11:25:40.877,1514.14
2021-11-04 11:25:44.137,1517.57
2021-11-04 11:25:47.577,1518.28
2021-11-04 11:25:50.837,1514.57
2021-11-04 11:25:53.957,1515.59
2021-11-04 11:25:57.037,1518.73
2021-11-04 11:26:00.137,1518.54
2021-11-04 11:26:03.137,1516.82
2021-11-04 11:26:06.557,1516.74
2021-11-04 11:26:09.657,1516.49
2021-11-04 11:26:12.757,1518.3
2021-11-04 11:26:15.857,1516.4
2021-11-04 11:26:19.117,1515.3
2021-11-04 11:26:22.137,1515.23
2021-11-04 11:26:25.577,1515.84
2021-11-04 11:26:28.837,1516.71
2021-11-04 11:26:32.137,1515.56
2021-11-04 11:26:35.137,1514.93
2021-11-04 11:26:38.517,1519.15
2021-11-04 11:26:41.697,1518.52
2021-11-04 11:26:44.797,1513.76
2021-11-04 11:26:47.877,1514.92
2021-11-04 11:26:50.977,1519.74
2021-11-04 11:26:54.137,1515.7
2021-11-04 11:26:57.617,1519.32
2021-11-04 11:27:00.897,1513.89
2021-11-04 11:27:04.137,1518.38
2021-11-04 11:27:07.137,1516.48
2021-11-04 11:27:10.757,1517.73
2021-11-04 11:27:14.037,1514.53
2021-11-04 11:27:17.137,1516.05
2021-11-04 11:27:20.557,1516.62
2021-11-04 11:27:23.877,1518.94
2021-11-04 11:27:27.137,1514.69
2021-11-04 11:27:30.137,1518.45
2021-11-04 11:27:33.657,1519.4
2021-11-04 11:27:36.917,1515.1
2021-11-04 11:27:40.137,1517.93
2021-11-04 11:27:43.137,1517.74
2021-11-04 11:27:46.557,1517.21
2021-11-04 11:27:49.657,1514.59
2021-11-04 11:27:52.757,1517.18
2021-11-04 11:27:55.857,1516.86
2021-11-04 11:27:59.137,1519.31
2021-11-04 11:28:02.137,1515.78
2021-11-04 11:28:05.557,1517.27
2021-11-04 11:28:08.657,1516.47
2021-11-04 11:28:11.937,1518.31
2021-11-04 11:28:15.137,1518.29
2021-11-04 11:28:18.137,1513.47
2021-11-04 11:28:21.517,1518.56
2021-11-04 11:28:24.637,1517.2
2021-11-04 11:28:27.917,1516.98
2021-11-04 11:28:31.017,1518.44
2021-11-04 11:28:34.117,1517.01
2021-11-04 11:28:37.137,1513.77
2021-11-04 11:28:40.637,1517.83
2021-11-04 11:28:43.717,1516.66
2021-11-04 11:28:46.817,1518.48
2021-11-04 11:28:50.117,1513.92
2021-11-04 11:28:53.137,1516.65
2021-11-04 11:28:56.637,1516.58
2021-11-04 11:28:59.937,1516.7
2021-11-04 11:29:03.077,1515.44
2021-11-04 11:29:06.137,1518.27
2021-11-04 11:29:09.137,1516.95
2021-11-04 11:29:12.137,1519.63
2021-11-04 11:29:15.597,1516.21
2021-11-04 11:29:18.897,1518.58
2021-11-04 11:29:22.137,1516.48
2021-11-04 11:29:25.537,1519.41
2021-11-04 11:29:28.837,1514.62
2021-11-04 11:29:32.097,1519.02
2021-11-04 11:29:35.137,1515.75
2021-11-04 11:29:38.737,1518.5
2021-11-04 11:29:42.017,1512.59
2021-11-04 11:29:45.137,1517.87
2021-11-04 11:29:48.557,1516.8
2021-11-04 11:29:52.057,1513.49
2021-11-04 11:29:55.137,1517.78
2021-11-04 11:29:58.557,1515.79
2021-11-04 11:30:01.857,1518.81
2021-11-04 11:30:05.137,1514.36
2021-11-04 11:30:08.557,1519.16
2021-11-04 11:30:11.977,1517.64
2021-11-04 11:30:15.137,1517.92
2021-11-04 11:30:18.517,1514.9
2021-11-04 11:30:21.817,1516.51
2021-11-04 11:30:25.117,1518.99
2021-11-04 11:30:28.137,1514.3
2021-11-04 11:30:31.137,1514.54
2021-11-04 11:30:34.717,1516.61
2021-11-04 11:30:38.037,1518.05
2021-11-04 11:30:41.137,1518.51
2021-11-04 11:30:44.937,1518.09
2021-11-04 11:30:48.137,1516.93
2021-11-04 11:30:51.137,1518.19
2021-11-04 11:30:54.617,1513.31
2021-11-04 11:30:57.777,1518.45
2021-11-04 11:31:00.897,1517.81
2021-11-04 11:31:03.997,1516.68
2021-11-04 11:31:07.137,1517.73
2021-11-04 11:31:10.137,1513.44
2021-11-04 11:31:13.137,1517.77
2021-11-04 11:31:16.777,1518.61
2021-11-04 11:31:20.037,1513.45
2021-11-04 11:31:23.137,1517.69
2021-11-04 11:31:26.797,1517.84
2021-11-04 11:31:30.077,1515.53
2021-11-04 11:31:33.137,1513.97
2021-11-04 11:31:36.837,1516.64
2021-11-04 11:31:40.097,1518.48
2021-11-04 11:31:43.137,1515.7
2021-11-04 11:31:46.837,1517.94
2021-11-04 11:31:50.137,1519.46
2021-11-04 11:31:53.137,1518.35
2021-11-04 11:31:56.637,1517.68
2021-11-04 11:31:59.897,1515.55
2021-11-04 11:32:02.997,1519.68
2021-11-04 11:32:06.137,1515.6
2021-11-04 11:32:09.537,1515.93
2021-11-04 11:32:12.637,1518.56
2021-11-04 11:32:15.757,1516.64
2021-11-04 11:32:18.857,1516.35
2021-11-04 11:32:22.137,1518.29
2021-11-04 11:32:25.137,1514.76
2021-11-04 11:32:28.137,1518.16
2021-11-04 11:32:31.657,1519.01
2021-11-04 11:32:34.977,1515.66
2021-11-04 11:32:38.137,1516.34
2021-11-04 11:32:41.137,1518.76
2021-11-04 11:32:44.757,1519.02
2021-11-04 11:32:48.137,1514.07
2021-11-04 11:32:51.137,1518.37
2021-11-04 11:32:54.697,1518.04
2021-11-04 11:32:58.137,1518.32
2021-11-04 11:33:01.137,1517.68
2021-11-04 11:33:04.737,1514.54
2021-11-04 11:33:08.137,1517.94
2021-11-04 11:33:11.657,1517.86
2021-11-04 11:33:15.077,1519.94
2021-11-04 11:33:18.137,1519.01
2021-11-04 11:33:21.797,1517.67
2021-11-04 11:33:25.077,1517.0
2021-11-04 11:33:28.137,1518.94
2021-11-04 11:33:31.137,1515.44
2021-11-04 11:33:34.637,1519.22
2021-11-04 11:33:37.737,1519.07
2021-11-04 11:33:40.857,1518.27
2021-11-04 11:33:43.937,1514.99
2021-11-04 11:33:47.137,1518.37
2021-11-04 11:33:50.137,1516.48
2021-11-04 11:33:53.697,1518.18
2021-11-04 11:33:57.137,1515.55
2021-11-04 11:34:00.557,1519.26
2021-11-04 11:34:03.957,1517.5
2021-11-04 11:34:07.137,1517.03
2021-11-04 11:34:10.137,1514.93
2021-11-04 11:34:13.937,1517.89
